Country,Date,Confirmed
Vietnam,2020-01-29,4.54099085959559
Vietnam,2020-01-30,5.042886265591293
Vietnam,2020-01-31,5.646898594929021
Vietnam,2020-02-01,6.49387939891189
Vietnam,2020-02-04,11.842808946122386
Vietnam,2020-02-06,18.800048362108548
Vietnam,2020-02-08,28.930169585475834
Vietnam,2020-02-10,42.01228549678795
Vietnam,2020-02-12,57.285216498306674
Vietnam,2020-02-13,65.38286266221266
Vietnam,2020-02-21,117.74108835377335
Vietnam,2020-02-25,121.48168004422314
Vietnam,2020-03-07,70.67741803863889
Vietnam,2020-03-09,62.75883673930271
Vietnam,2020-03-12,57.05778981092054
Vietnam,2020-03-15,60.111478067716405
Vietnam,2020-03-16,63.14655070690955
Vietnam,2020-03-17,67.16811599238142
Vietnam,2020-03-18,72.14761410747701
Vietnam,2020-03-19,78.04927080441199
Vietnam,2020-03-20,84.83172794721575
Vietnam,2020-03-21,92.44908974262354
Vietnam,2020-03-22,100.85125844880712
Vietnam,2020-03-23,109.98347040413918
Vietnam,2020-03-24,119.7849862963976
Vietnam,2020-03-25,130.18693702301584
Vietnam,2020-03-26,141.1093764370139
Vietnam,2020-03-27,152.45764266525174
Vietnam,2020-03-28,164.11817844655792
Vietnam,2020-03-29,175.95400591187652
Vietnam,2020-03-30,187.800090377998
Vietnam,2020-03-31,199.4588591328208
Vietnam,2020-04-01,210.6961631734352
Vietnam,2020-04-02,221.23798101775554
Vietnam,2020-04-03,230.76816301814566
Vietnam,2020-04-04,238.92750139035192
Vietnam,2020-04-05,245.3143852787061
Vietnam,2020-04-06,249.48726181272457
Vietnam,2020-04-07,250.96907404663017
France,2020-01-25,2.791265349393143
France,2020-01-26,-28.733802560052936
France,2020-01-27,-16.14169302260416
France,2020-01-28,12.31369021770297
France,2020-01-29,37.870945347725865
France,2020-01-30,49.79828080757579
France,2020-01-31,43.84749856228518
France,2020-02-01,20.698553629721573
France,2020-02-08,-156.52928547853298
France,2020-02-13,134.38065185763753
France,2020-02-16,320.06308048675055
France,2020-02-26,-100.54774858130713
France,2020-02-27,-138.8003935660863
France,2020-02-28,-148.1044277488072
France,2020-02-29,-122.22735379114056
France,2020-03-01,-56.276641429582924
France,2020-03-02,53.088195163296405
France,2020-03-03,207.57135150118847
France,2020-03-04,407.2981849125081
France,2020-03-05,651.0203264261463
France,2020-03-06,936.4658214681458
France,2020-03-07,1260.8227708561253
France,2020-03-08,1621.336157411256
France,2020-03-09,2015.9892852090916
France,2020-03-11,2907.727401820719
France,2020-03-12,3411.030040879899
France,2020-03-15,5260.741279347566
France,2020-03-16,6045.087580338458
France,2020-03-17,6951.190800928585
France,2020-03-18,8007.514275986064
France,2020-03-19,9245.381562941984
France,2020-03-20,10697.875337894297
France,2020-03-21,12398.436664938949
France,2020-03-22,14379.188077254868
France,2020-03-23,16669.01815904387
France,2020-03-24,19291.479186987624
France,2020-03-25,22262.562309604247
France,2020-03-26,25588.426160062343
France,2020-03-27,29263.16417642806
France,2020-03-28,33266.70276418663
France,2020-03-29,37562.92636379483
France,2020-03-30,42098.126147243864
France,2020-03-31,46799.86623395135
France,2020-04-01,51576.35487162483
France,2020-04-02,56316.39797156447
France,2020-04-03,60889.99885702631
France,2020-04-04,65149.65132553682
France,2020-04-05,68932.35353781765
France,2020-04-06,72062.34830909023
France,2020-04-07,74354.57171083275
Nepal,2020-01-26,0.9309784667881011
Nepal,2020-01-27,0.9298257392966907
Nepal,2020-01-28,1.2344715212524893
Nepal,2020-01-29,1.8852971101114413
Nepal,2020-01-30,2.898604949713784
Nepal,2020-01-31,4.267669890869717
Nepal,2020-02-01,5.96458436947181
Nepal,2020-02-13,26.835168315142575
Nepal,2020-03-10,2.5798820346970928
Nepal,2020-03-12,3.9440438532972237
Nepal,2020-03-14,4.746936614183401
Nepal,2020-03-23,2.5706033077815036
Nepal,2020-03-24,2.3996124879372758
Nepal,2020-03-25,2.379015686625717
Nepal,2020-03-26,2.525137621785319
Nepal,2020-03-27,2.839509977106225
Nepal,2020-03-28,3.3065109330083935
Nepal,2020-03-29,3.8915700341347303
Nepal,2020-03-30,4.540048662813227
Nepal,2020-03-31,5.176886434096897
Nepal,2020-04-01,5.707079875388818
Nepal,2020-04-02,6.017032470721812
Nepal,2020-04-03,5.976785428865778
Nepal,2020-04-04,5.44310725104242
Nepal,2020-04-05,4.2633883907293075
Nepal,2020-04-06,2.2802560524306585
Nepal,2020-04-07,-0.6632054588231995
Canada,2020-01-27,-4.234372397324478
Canada,2020-01-28,-3.6751786810546037
Canada,2020-01-29,1.5888933467776951
Canada,2020-01-30,7.99190273788372
Canada,2020-01-31,13.417629487514205
Canada,2020-02-01,16.87666550760332
Canada,2020-02-02,18.202115637937823
Canada,2020-02-04,16.279417349949654
Canada,2020-02-06,13.232418657597009
Canada,2020-02-07,13.027557136629184
Canada,2020-02-13,38.62627611461903
Canada,2020-02-17,50.515144965003856
Canada,2020-02-21,30.795784033962263
Canada,2020-02-25,-0.22458766043928335
Canada,2020-02-27,-6.333385656678729
Canada,2020-02-28,-5.138893505720262
Canada,2020-03-01,6.407611703725706
Canada,2020-03-02,16.33938796716393
Canada,2020-03-03,28.41321211217837
Canada,2020-03-04,41.95729785511867
Canada,2020-03-05,56.22167743521095
Canada,2020-03-06,70.4681690782163
Canada,2020-03-07,84.07555861213768
Canada,2020-03-08,96.65524969747275
Canada,2020-03-09,108.17174520284425
Canada,2020-03-10,119.06168383732438
Canada,2020-03-11,130.344812464009
Canada,2020-03-12,143.7202523886117
Canada,2020-03-14,187.36611826176704
Canada,2020-03-15,224.9705147662753
Canada,2020-03-16,279.3345259307662
Canada,2020-03-17,356.0856990739085
Canada,2020-03-18,461.50791933454457
Canada,2020-03-19,602.4143036984769
Canada,2020-03-20,785.988000375457
Canada,2020-03-21,1019.5961091398458
Canada,2020-03-22,1310.583623957098
Canada,2020-03-23,1666.0557806784418
Canada,2020-03-24,2092.658389948807
Canada,2020-03-25,2596.366580259317
Canada,2020-03-26,3182.292809383127
Canada,2020-03-27,3854.524980130718
Canada,2020-03-28,4616.004991286245
Canada,2020-03-29,5468.4570540207405
Canada,2020-03-30,6412.373622281177
Canada,2020-03-31,7447.0648469565585
Canada,2020-04-01,8570.775121698394
Canada,2020-04-02,9780.867607867505
Canada,2020-04-03,11074.074694410552
Canada,2020-04-04,12446.809263478726
Canada,2020-04-05,13895.528507825022
Canada,2020-04-06,15417.138998436372
Canada,2020-04-07,17009.4288569005
Cambodia,2020-01-28,0.2710234373330227
Cambodia,2020-01-29,2.4170564267836725
Cambodia,2020-01-30,3.7780544262832487
Cambodia,2020-01-31,4.574411630389189
Cambodia,2020-02-01,5.0197246487454645
Cambodia,2020-02-12,24.940777091872746
Cambodia,2020-03-08,4.567118925639715
Cambodia,2020-03-11,6.558761565231295
Cambodia,2020-03-12,9.192959715612908
Cambodia,2020-03-15,22.443370243342788
Cambodia,2020-03-18,41.53384953488553
Cambodia,2020-03-19,48.54637126623085
Cambodia,2020-03-21,62.609462739589915
Cambodia,2020-03-22,69.36147018063662
Cambodia,2020-03-23,75.74952558103331
Cambodia,2020-03-24,81.664300191161
Cambodia,2020-03-25,87.02095269423188
Cambodia,2020-03-26,91.76271225528619
Cambodia,2020-03-27,95.86351973345
Cambodia,2020-03-28,99.32961943411674
Cambodia,2020-03-29,102.2000267449866
Cambodia,2020-03-30,104.54583277440544
Cambodia,2020-03-31,106.46834459150952
Cambodia,2020-04-01,108.09609769172425
Cambodia,2020-04-02,109.58081466010033
Cambodia,2020-04-03,111.09241953098507
Cambodia,2020-04-04,112.81324988045164
Cambodia,2020-04-05,114.93163720253919
Cambodia,2020-04-06,117.63504966922923
Cambodia,2020-04-07,121.10300917103089
Sri Lanka,2020-01-28,-0.9977850086686004
Sri Lanka,2020-01-29,3.2322080554636017
Sri Lanka,2020-01-30,4.371087095536936
Sri Lanka,2020-01-31,3.506413286839077
Sri Lanka,2020-02-01,1.7055627565007399
Sri Lanka,2020-02-08,31.20136769256463
Sri Lanka,2020-03-10,4.673911757732441
Sri Lanka,2020-03-11,1.1414253048703529
Sri Lanka,2020-03-12,0.5778798516054735
Sri Lanka,2020-03-15,13.792367924237197
Sri Lanka,2020-03-16,21.847181771974874
Sri Lanka,2020-03-17,30.97003638226488
Sri Lanka,2020-03-18,40.69808447081829
Sri Lanka,2020-03-19,50.59604600900275
Sri Lanka,2020-03-20,60.278143395334695
Sri Lanka,2020-03-21,69.4272401293752
Sri Lanka,2020-03-22,77.8102166677291
Sri Lanka,2020-03-23,85.28875372198075
Sri Lanka,2020-03-24,91.82486627274108
Sri Lanka,2020-03-25,97.48073519705366
Sri Lanka,2020-03-26,102.41261083456402
Sri Lanka,2020-03-27,106.85880601604296
Sri Lanka,2020-03-28,111.12204648610302
Sri Lanka,2020-03-29,115.54669513793434
Sri Lanka,2020-03-30,120.49160377945051
Sri Lanka,2020-03-31,126.29956327341725
Sri Lanka,2020-04-01,133.26451118913917
Sri Lanka,2020-04-02,141.59780788509934
Sri Lanka,2020-04-03,151.3950004605704
Sri Lanka,2020-04-04,162.60455390290215
Sri Lanka,2020-04-05,175.0000362762979
Sri Lanka,2020-04-06,188.15719771938492
Sri Lanka,2020-04-07,201.4372811596525
Germany,2020-01-29,-156.0180455512309
Germany,2020-01-30,58.372334312836756
Germany,2020-01-31,136.51620962305606
Germany,2020-02-01,125.20340551075788
Germany,2020-02-02,63.631322233028186
Germany,2020-02-03,-16.986097980785416
Germany,2020-02-04,-93.38825571422058
Germany,2020-02-08,-139.59123147042556
Germany,2020-02-09,-81.19670147525176
Germany,2020-02-12,157.48177460575243
Germany,2020-02-14,282.49632567808294
Germany,2020-02-19,206.0628752791381
Germany,2020-02-22,-22.00403011720482
Germany,2020-02-26,-197.20609132529353
Germany,2020-02-27,-184.31237174227135
Germany,2020-02-28,-144.8646362266736
Germany,2020-03-01,9.677525986044202
Germany,2020-03-02,120.40621546465263
Germany,2020-03-03,250.05715217106626
Germany,2020-03-04,396.764424949768
Germany,2020-03-05,560.1183780580759
Germany,2020-03-06,741.9528887247143
Germany,2020-03-07,947.093035932281
Germany,2020-03-08,1184.011123744538
Germany,2020-03-09,1465.3407121471391
Germany,2020-03-10,1808.2027370197611
Germany,2020-03-11,2234.304875076792
Germany,2020-03-12,2769.784792015722
Germany,2020-03-15,5349.335063734936
Germany,2020-03-16,6651.466500311639
Germany,2020-03-17,8235.606062071485
Germany,2020-03-18,10136.336581325348
Germany,2020-03-19,12384.665788268583
Germany,2020-03-20,15006.354965061284
Germany,2020-03-21,18020.32283942774
Germany,2020-03-22,21437.21336903725
Germany,2020-03-23,25258.217063009804
Germany,2020-03-24,29474.232620987263
Germany,2020-03-25,34065.44882336715
Germany,2020-03-26,39001.41577791334
Germany,2020-03-27,44241.660001341
Germany,2020-03-28,49736.87971888691
Germany,2020-03-29,55430.73565493113
Germany,2020-03-30,61262.229131564294
Germany,2020-03-31,67168.63418674852
Germany,2020-04-01,73088.92455725186
Germany,2020-04-02,78967.61064813937
Germany,2020-04-03,84758.87701589367
Germany,2020-04-04,90430.88841477882
Germany,2020-04-05,95970.11306392367
Germany,2020-04-06,101385.49640452421
Germany,2020-04-07,106712.30805998662
Finland,2020-01-30,4.61465086064112
Finland,2020-01-31,8.024784231283093
Finland,2020-02-01,0.7183373583444279
Finland,2020-02-12,15.342046492480794
Finland,2020-02-27,14.485673465566578
Finland,2020-02-29,-1.9678222377133068
Finland,2020-03-02,-6.878115223518563
Finland,2020-03-06,21.303604856240725
Finland,2020-03-07,35.27272184595893
Finland,2020-03-08,51.41670570695271
Finland,2020-03-09,69.44760629327794
Finland,2020-03-10,89.14533949391296
Finland,2020-03-12,133.1945682900368
Finland,2020-03-15,213.2393564718448
Finland,2020-03-16,245.28294115721593
Finland,2020-03-17,281.04617184473545
Finland,2020-03-18,321.2590817469073
Finland,2020-03-19,366.65583105858013
Finland,2020-03-20,417.91600456808584
Finland,2020-03-21,475.60118479999414
Finland,2020-03-22,540.0899963800815
Finland,2020-03-23,611.5151397987323
Finland,2020-03-24,689.7061107654745
Finland,2020-03-25,774.1413218002424
Finland,2020-03-26,863.9131966316847
Finland,2020-03-27,957.7094944466771
Finland,2020-03-28,1053.813644242711
Finland,2020-03-29,1150.1262411638959
Finland,2020-03-30,1244.2090952598692
Finland,2020-03-31,1333.3523503282242
Finland,2020-04-01,1414.6642388657797
Finland,2020-04-02,1485.1820378803338
Finland,2020-04-03,1542.0017789011004
Finland,2020-04-04,1582.423281295093
Finland,2020-04-05,1604.106159987142
Finland,2020-04-06,1605.2316459037647
Finland,2020-04-07,1584.6643857319905
United Arab Emirates,2020-01-30,0.7458843290846744
United Arab Emirates,2020-01-31,11.46619808599587
United Arab Emirates,2020-02-01,16.17652916245737
United Arab Emirates,2020-02-02,16.93595964941619
United Arab Emirates,2020-02-08,8.722969628217015
United Arab Emirates,2020-02-11,17.411197783562443
United Arab Emirates,2020-02-12,21.8336354739713
United Arab Emirates,2020-02-15,35.489308187591064
United Arab Emirates,2020-02-17,42.419874243236336
United Arab Emirates,2020-02-23,47.05142863311164
United Arab Emirates,2020-02-28,48.689680672867325
United Arab Emirates,2020-03-01,53.99804349412841
United Arab Emirates,2020-03-04,68.1871318582588
United Arab Emirates,2020-03-06,80.7880874945264
United Arab Emirates,2020-03-07,87.57030558256861
United Arab Emirates,2020-03-10,107.70260645251278
United Arab Emirates,2020-03-12,119.47999864794201
United Arab Emirates,2020-03-13,124.63530408316478
United Arab Emirates,2020-03-14,129.32488183436544
United Arab Emirates,2020-03-16,137.81032147183123
United Arab Emirates,2020-03-18,146.78075688141143
United Arab Emirates,2020-03-20,159.54841195960466
United Arab Emirates,2020-03-21,168.83301029037875
United Arab Emirates,2020-03-22,181.05740953896225
United Arab Emirates,2020-03-23,197.12278299964873
United Arab Emirates,2020-03-24,218.05606065917846
United Arab Emirates,2020-03-25,245.01808448805286
United Arab Emirates,2020-03-26,279.3127041773653
United Arab Emirates,2020-03-27,322.3965839650609
United Arab Emirates,2020-03-28,375.88931561172717
United Arab Emirates,2020-03-29,441.58325184962223
United Arab Emirates,2020-03-30,521.452298414262
United Arab Emirates,2020-03-31,617.6587395766405
United Arab Emirates,2020-04-01,732.5570332345321
United Arab Emirates,2020-04-02,868.6934055502379
United Arab Emirates,2020-04-03,1028.8000111175843
United Arab Emirates,2020-04-04,1215.7824106361265
United Arab Emirates,2020-04-05,1432.6991599458868
United Arab Emirates,2020-04-06,1682.7324069398883
United Arab Emirates,2020-04-07,1969.1485583383353
India,2020-01-31,9.626252966019138
India,2020-02-01,-4.823752431093226
India,2020-02-02,-2.8638600052327092
India,2020-02-04,29.942231026172294
India,2020-02-14,49.938031852397216
India,2020-02-16,1.0234269210423008
India,2020-03-03,15.801381742286594
India,2020-03-05,38.07657476359782
India,2020-03-06,46.18361243789377
India,2020-03-07,52.462970703960764
India,2020-03-08,57.29541390383929
India,2020-03-09,61.218695040463444
India,2020-03-10,64.89051447541533
India,2020-03-12,74.4513628707191
India,2020-03-15,105.4356650302916
India,2020-03-16,122.74444729357856
India,2020-03-17,144.33002275487524
India,2020-03-18,170.52497131420432
India,2020-03-19,201.60688109540934
India,2020-03-20,237.85136808434027
India,2020-03-21,279.6044571362013
India,2020-03-22,327.37290867879847
India,2020-03-23,381.92998335662924
India,2020-03-24,444.433070072218
India,2020-03-25,516.5486094650055
India,2020-03-26,600.5788689206902
India,2020-03-27,699.584410307581
India,2020-03-28,817.4955760246798
India,2020-03-29,959.2060363191717
India,2020-03-30,1130.641416310535
India,2020-03-31,1338.7962742718964
India,2020-04-01,1591.7332385621505
India,2020-04-02,1898.538931582511
India,2020-04-03,2269.232399987034
India,2020-04-04,2714.623110877044
India,2020-04-05,3246.11713052014
India,2020-04-06,3875.471834486665
India,2020-04-07,4614.501355695733
Italy,2020-01-31,-310.87082377505794
Italy,2020-02-01,502.41107925622055
Italy,2020-02-08,-403.70646500152
Italy,2020-02-22,1698.7371691402186
Italy,2020-02-23,1144.0762153150936
Italy,2020-02-24,577.5969348234685
Italy,2020-02-25,49.80151187888259
Italy,2020-02-26,-387.69943432458604
Italy,2020-02-27,-684.9740071290398
Italy,2020-02-28,-796.3733434707174
Italy,2020-02-29,-682.8111402596442
Italy,2020-03-01,-313.597252641106
Italy,2020-03-02,332.26967332263666
Italy,2020-03-03,1265.4153525876827
Italy,2020-03-04,2486.040568612112
Italy,2020-03-05,3984.506914584028
Italy,2020-03-06,5742.520840215697
Italy,2020-03-07,7734.8467846854655
Italy,2020-03-08,9931.450762600532
Italy,2020-03-09,12299.950755277026
Italy,2020-03-10,14808.230789063538
Italy,2020-03-11,17427.062567226985
Italy,2020-03-12,20132.57264318411
Italy,2020-03-15,28652.56388552163
Italy,2020-03-17,34726.99831265966
Italy,2020-03-18,37953.198484473825
Italy,2020-03-19,41356.22983136424
Italy,2020-03-20,44979.89744584643
Italy,2020-03-21,48868.300276770635
Italy,2020-03-22,53061.543509677664
Italy,2020-03-23,57590.976086368915
Italy,2020-03-24,62474.13879877335
Italy,2020-03-25,67709.63602664485
Italy,2020-03-26,73272.16465332704
Italy,2020-03-27,79107.94587470827
Italy,2020-03-28,85130.8086347889
Italy,2020-03-29,91219.16676882579
Italy,2020-03-30,97214.11532689478
Italy,2020-03-31,102918.84521432695
Italy,2020-04-01,108099.53966312206
Italy,2020-04-02,112487.87201717372
Italy,2020-04-03,115785.1730668046
Italy,2020-04-04,117668.27919546883
Italy,2020-04-05,117797.01166030474
Italy,2020-04-06,115823.17438478659
Italy,2020-04-07,111400.89481065457
Russia,2020-02-01,23.99910985759925
Russia,2020-02-13,38.06255606376817
Russia,2020-03-03,-1.2840932553490347
Russia,2020-03-06,24.59205318794784
Russia,2020-03-07,29.88701312329249
Russia,2020-03-09,36.744341575879844
Russia,2020-03-12,45.57828706470855
Russia,2020-03-15,68.70360369380523
Russia,2020-03-16,82.81606174029275
Russia,2020-03-17,101.26780750385842
Russia,2020-03-18,124.79267146621851
Russia,2020-03-19,154.23502895716774
Russia,2020-03-20,190.63161581368468
Russia,2020-03-21,235.31223624452514
Russia,2020-03-22,290.0164764937481
Russia,2020-03-23,357.0222585999222
Russia,2020-03-24,439.28087163579903
Russia,2020-03-25,540.5520622825015
Russia,2020-03-26,665.5319045333617
Russia,2020-03-27,819.9655527206951
Russia,2020-03-28,1010.7366525230436
Russia,2020-03-29,1245.925176355578
Russia,2020-03-30,1534.8257842678522
Russia,2020-03-31,1887.9195008768033
Russia,2020-04-01,2316.7925399248743
Russia,2020-04-02,2833.9974864421292
Russia,2020-04-03,3452.8537326463193
Russia,2020-04-04,4187.186016870726
Russia,2020-04-05,5051.0020808710115
Russia,2020-04-06,6058.112776358849
Russia,2020-04-07,7221.700343353276
Spain,2020-02-01,-419.1794550379018
Spain,2020-02-02,578.8070187510239
Spain,2020-02-10,-472.94674754126754
Spain,2020-02-16,583.3408522696918
Spain,2020-02-26,124.5963275579561
Spain,2020-02-27,-58.33473382237571
Spain,2020-02-28,-199.32054090888414
Spain,2020-02-29,-284.37599615780346
Spain,2020-03-01,-303.4931693609833
Spain,2020-03-02,-250.98013145833102
Spain,2020-03-03,-125.3616000861075
Spain,2020-03-04,71.15836497982673
Spain,2020-03-05,333.6430757740818
Spain,2020-03-06,655.7238783169087
Spain,2020-03-07,1031.1750694137154
Spain,2020-03-08,1455.6630377300462
Spain,2020-03-09,1928.5541835342956
Spain,2020-03-10,2454.656515496361
Spain,2020-03-11,3045.7665156404328
Spain,2020-03-12,3721.896216892441
Spain,2020-03-15,6596.586282815202
Spain,2020-03-16,7993.25253884228
Spain,2020-03-17,9705.896332839715
Spain,2020-03-18,11799.738156686886
Spain,2020-03-19,14340.936896866042
Spain,2020-03-20,17393.128048441744
Spain,2020-03-21,21013.568123675963
Spain,2020-03-22,25249.038112615555
Spain,2020-03-23,30131.684586920957
Spain,2020-03-24,35674.99661549458
Spain,2020-03-25,41870.12893231983
Spain,2020-03-26,48682.78581522156
Spain,2020-03-27,56050.875276688654
Spain,2020-03-28,63883.129099045225
Spain,2020-03-29,72058.86098067363
Spain,2020-03-30,80429.00300056262
Spain,2020-03-31,88818.52044814361
Spain,2020-04-01,97030.25792009047
Spain,2020-04-02,104850.2168099592
Spain,2020-04-03,112054.20759982188
Spain,2020-04-04,118415.76159558212
Spain,2020-04-05,123715.12799428937
Spain,2020-04-06,127749.12560533558
Spain,2020-04-07,130341.56636879584
Sweden,2020-02-01,25.814628116933818
Sweden,2020-02-27,40.40930259732886
Sweden,2020-02-28,13.936707412785836
Sweden,2020-03-01,-24.677531900671056
Sweden,2020-03-02,-29.2225829665922
Sweden,2020-03-03,-20.587437862233855
Sweden,2020-03-04,2.454244798750551
Sweden,2020-03-05,40.19274014936491
Sweden,2020-03-06,92.10399083146513
Sweden,2020-03-07,157.00318161346058
Sweden,2020-03-08,233.21974645922091
Sweden,2020-03-09,318.78322192971245
Sweden,2020-03-10,411.6096579458881
Sweden,2020-03-11,509.67904269819246
Sweden,2020-03-12,611.19533591445
Sweden,2020-03-13,714.722176336204
Sweden,2020-03-15,924.464655498482
Sweden,2020-03-16,1030.396005272547
Sweden,2020-03-17,1137.8141279429638
Sweden,2020-03-18,1248.0086636444266
Sweden,2020-03-19,1362.775686365654
Sweden,2020-03-20,1484.3443366046795
Sweden,2020-03-21,1615.2890009724424
Sweden,2020-03-22,1758.4344982223893
Sweden,2020-03-23,1916.7620518982721
Sweden,2020-03-24,2093.3237262735784
Sweden,2020-03-25,2291.172476937605
Sweden,2020-03-26,2513.314038895818
Sweden,2020-03-27,2762.685582866615
Sweden,2020-03-28,3042.1644669323377
Sweden,2020-03-29,3354.608564559619
Sweden,2020-03-30,3702.927641256492
Sweden,2020-03-31,4090.1831693312515
Sweden,2020-04-01,4519.711907193241
Sweden,2020-04-02,4995.266622130643
Sweden,2020-04-03,5521.165597542735
Sweden,2020-04-04,6102.44112579064
Sweden,2020-04-05,6744.976123744433
Sweden,2020-04-06,7455.617387892203
Sweden,2020-04-07,8242.253878956619
UK,2020-02-01,14.201851230691062
UK,2020-02-08,6.1285610966293405
UK,2020-02-11,20.81176111359153
UK,2020-02-13,36.901159859951576
UK,2020-02-17,65.85389629103246
UK,2020-02-24,46.16277000433759
UK,2020-02-28,17.730282117499527
UK,2020-02-29,16.218541819148243
UK,2020-03-01,18.8600918256046
UK,2020-03-02,26.536732468604015
UK,2020-03-03,40.01872038961778
UK,2020-03-04,59.9242583116889
UK,2020-03-05,86.68269777244728
UK,2020-03-06,120.50289908826458
UK,2020-03-07,161.34803671630027
UK,2020-03-08,208.9179396593051
UK,2020-03-09,262.6398196563699
UK,2020-03-10,321.6679733479489
UK,2020-03-11,384.8927553892076
UK,2020-03-12,450.9588184292053
UK,2020-03-13,518.2923111783107
UK,2020-03-14,585.13642775727
Belgium,2020-02-05,14.790855205193111
Belgium,2020-02-17,1.1438818469723628
Belgium,2020-03-02,159.87401852629228
Belgium,2020-03-03,55.905089408302956
Belgium,2020-03-04,-11.836741887183962
Belgium,2020-03-05,-39.3892906168021
Belgium,2020-03-06,-25.354401580922058
Belgium,2020-03-07,29.228305813494444
Belgium,2020-03-08,121.16668425203534
Belgium,2020-03-09,245.54363351795655
Belgium,2020-03-10,396.26290515278924
Belgium,2020-03-12,750.3002498518799
Belgium,2020-03-14,1135.97469297502
Belgium,2020-03-16,1529.5009999773447
Belgium,2020-03-17,1732.4891920286136
Belgium,2020-03-18,1947.3150854607466
Belgium,2020-03-19,2183.5461775700114
Belgium,2020-03-21,2771.7902459448123
Belgium,2020-03-23,3618.333155627037
Belgium,2020-03-24,4179.427993967922
Belgium,2020-03-25,4852.07131016918
Belgium,2020-03-26,5647.285982905834
Belgium,2020-03-27,6571.353991701721
Belgium,2020-03-28,7624.332137329691
Belgium,2020-03-29,8798.623145260859
Belgium,2020-03-30,10077.667580598943
Belgium,2020-03-31,11434.8225433548
Belgium,2020-04-01,12832.49121902038
Belgium,2020-04-02,14221.5630275721
Belgium,2020-04-03,15541.217346470447
Belgium,2020-04-04,16719.13471624207
Belgium,2020-04-05,17672.148273364386
Belgium,2020-04-06,18307.355174448694
Belgium,2020-04-07,18523.693336576904
Others,2020-02-08,122.2426949636249
Others,2020-02-09,162.16253709644445
Others,2020-02-11,192.3492560496192
Others,2020-02-12,208.8608889375643
Others,2020-02-14,289.26941771299613
Others,2020-02-16,459.0642551915902
Others,2020-02-18,714.6275780878229
Others,2020-02-19,865.0645034860074
Others,2020-02-20,1023.2644577870581
Others,2020-02-21,1183.2809841418339
Others,2020-02-24,1623.074288707884
Others,2020-02-27,1955.5440983575113
Others,2020-02-29,2151.714322728681
Others,2020-03-03,2590.5390387403113
Others,2020-03-06,3543.5086743883394
Others,2020-03-07,4048.868999869126
Others,2020-03-08,4672.227799281467
Others,2020-03-09,5425.174140610943
Egypt,2020-02-15,6.459874665812777
Egypt,2020-02-22,11.327225581797165
Egypt,2020-02-28,-9.150943292217676
Egypt,2020-03-02,1.9171825289205913
Egypt,2020-03-06,36.129579143811725
Egypt,2020-03-07,47.23838902152784
Egypt,2020-03-09,71.84227962520652
Egypt,2020-03-10,85.2617220920095
Egypt,2020-03-12,114.36696000903248
Egypt,2020-03-15,164.41351698482868
Egypt,2020-03-16,183.06198947705923
Egypt,2020-03-17,202.80614507721003
Egypt,2020-03-18,223.70698025767274
Egypt,2020-03-20,269.20616754915255
Egypt,2020-03-21,293.92590522734963
Egypt,2020-03-22,320.0634975579585
Egypt,2020-03-23,347.7343490964146
Egypt,2020-03-24,377.1030903345402
Egypt,2020-03-25,408.402442635072
Egypt,2020-03-26,441.95338548197003
Egypt,2020-03-27,478.1856497672894
Egypt,2020-03-28,517.6574273794273
Egypt,2020-03-29,561.0730933926759
Egypt,2020-03-30,609.2976889653695
Egypt,2020-03-31,663.3669157674213
Egypt,2020-04-01,724.4914471259208
Egypt,2020-04-02,794.0544719878064
Egypt,2020-04-03,873.6015492250117
Egypt,2020-04-04,964.822062602984
Egypt,2020-04-05,1069.5218238113052
Egypt,2020-04-06,1189.5866660025004
Egypt,2020-04-07,1326.937194564935
Iran,2020-02-20,-352.36511958360325
Iran,2020-02-21,112.80925695879023
Iran,2020-02-22,370.76676883446726
Iran,2020-02-24,411.3920664527386
Iran,2020-02-26,142.79208803955044
Iran,2020-02-27,27.65646249832116
Iran,2020-02-28,-4.314558711020254
Iran,2020-02-29,93.55357857243962
Iran,2020-03-01,360.12598116450044
Iran,2020-03-02,824.5830076884349
Iran,2020-03-03,1505.1026859622852
Iran,2020-03-04,2408.1456851114563
Iran,2020-03-05,3528.361834470179
Iran,2020-03-06,4849.110789994034
Iran,2020-03-07,6343.563529110832
Iran,2020-03-08,7976.326815810515
Iran,2020-03-09,9705.510569558839
Iran,2020-03-11,13267.79124319994
Iran,2020-03-12,15007.346222142207
Iran,2020-03-14,18195.33141740045
Iran,2020-03-16,20804.456431570274
Iran,2020-03-17,21860.146480098218
Iran,2020-03-18,22757.641960626468
Iran,2020-03-19,23518.934180657743
Iran,2020-03-21,24781.69019774726
Iran,2020-03-23,26045.160666557083
Iran,2020-03-24,26831.633662889253
Iran,2020-03-25,27807.671159640624
Iran,2020-03-26,29034.040706660417
Iran,2020-03-27,30563.393771128758
Iran,2020-03-28,32436.13406494268
Iran,2020-03-29,34676.424069085086
Iran,2020-03-30,37288.49983044232
Iran,2020-03-31,40253.46140190564
Iran,2020-04-01,43526.6975167938
Iran,2020-04-02,47036.08829707609
Iran,2020-04-03,50681.10934336698
Iran,2020-04-04,54332.934948630755
Iran,2020-04-05,57835.608126270665
Iran,2020-04-06,61008.311511294116
Iran,2020-04-07,63648.73699356974
Israel,2020-02-22,9.636700381685216
